序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3485,301166,优宁维,31.84,-0.03,-0.01,14084.0,44827456.0,1.76,32.14,31.58,31.8,31.85,0.49,2.51,-111.11,1.36,2759466709.0,1789489765.0,0.03,-0.19,14.2,13.11
3486,601869,长飞光纤,39.4,-0.03,-0.01,93531.0,374019641.0,4.26,40.89,39.21,39.55,39.41,1.54,2.3,49.21,2.54,29861461255.0,16009729572.0,-0.13,-0.03,31.55,31.82
3487,688190,云路股份,88.96,-0.03,-0.03,6592.0,59429050.0,2.97,91.39,88.75,89.0,88.99,1.21,0.55,33.82,4.26,10675200000.0,10675200000.0,0.04,0.12,-0.32,-2.64
3488,688362,甬矽电子,27.98,-0.04,-0.01,57120.0,161378568.0,2.64,28.65,27.91,28.09,27.99,1.23,2.04,116.47,4.51,11461333521.0,7828550221.0,-0.11,-0.11,0.47,-16.92
3489,301029,怡合达,22.95,-0.04,-0.01,94283.0,216682365.64,1.74,23.18,22.78,22.92,22.96,0.86,2.04,29.88,3.6,14554952240.0,10600215240.0,0.04,0.04,11.79,-6.02
3490,688686,奥普特,102.21,-0.04,-0.04,6201.0,63227829.0,2.9,103.52,100.55,103.52,102.25,0.65,0.51,53.98,4.28,12493685856.0,12493685856.0,0.11,0.16,31.46,35.63
3491,688439,振华风光,53.83,-0.04,-0.02,14353.0,77421951.0,1.3,54.29,53.59,53.85,53.85,0.68,1.26,137.22,2.19,10766000000.0,6132186669.0,0.0,0.07,-12.1,5.28
3492,603019,中科曙光,69.69,-0.04,-0.03,231899.0,1621089577.0,1.58,70.41,69.31,69.87,69.72,1.04,1.59,136.7,5.15,101964538987.0,101936041352.0,-0.01,0.01,6.84,-3.28
3493,600938,中国海油,25.8,-0.04,-0.01,201379.0,520119588.0,0.66,25.94,25.77,25.84,25.81,0.37,0.67,8.38,1.57,1226272812787.0,77142000000.0,-0.04,-0.04,6.57,-10.73
3494,002380,科远智慧,24.8,-0.04,-0.01,57091.0,142250699.0,2.14,25.17,24.64,25.02,24.81,1.17,4.03,24.43,2.61,5951792895.0,3515446872.0,0.0,0.04,10.71,34.49
3495,603051,鹿山新材,27.63,-0.04,-0.01,16134.0,44552470.0,1.37,27.79,27.41,27.55,27.64,0.52,1.55,50.88,1.87,2890740094.0,2880760138.0,0.0,0.04,20.23,14.6
3496,688418,震有科技,26.65,-0.04,-0.01,39037.0,104617883.0,2.96,27.19,26.4,26.67,26.66,0.94,2.03,632.52,5.56,5131580996.0,5131580996.0,0.19,0.26,-13.02,-8.61
3497,688786,悦安新材,22.69,-0.04,-0.01,9683.0,22063913.0,2.11,22.97,22.49,22.92,22.7,0.49,0.67,48.45,4.67,3262822068.0,3262822068.0,0.04,-0.04,17.38,11.66
3498,300542,新晨科技,22.95,-0.04,-0.01,108623.0,248280083.02,1.96,23.05,22.6,22.82,22.96,0.35,4.41,-273.5,12.29,6851949682.0,5654542520.0,0.0,0.04,65.35,11.73
3499,603312,西典新能,38.05,-0.05,-0.02,11154.0,42556478.0,1.84,38.53,37.83,38.24,38.07,0.83,2.12,21.4,3.76,6148880000.0,1998386000.0,0.18,0.03,1.06,20.68
3500,300386,飞天诚信,20.18,-0.05,-0.01,132167.0,265854391.8,2.13,20.31,19.88,20.19,20.19,0.57,5.32,109.71,5.67,8436127920.0,5008981788.0,-0.05,-0.05,33.55,20.12
3501,300977,深圳瑞捷,18.96,-0.05,-0.01,19258.0,36526495.0,2.42,19.28,18.82,18.95,18.97,0.41,2.03,169.19,2.12,2886218744.0,1796112729.0,-0.16,-0.16,22.64,2.88
3502,688733,壹石通,18.75,-0.05,-0.01,26053.0,49012554.0,2.19,19.02,18.61,18.74,18.76,0.71,1.3,-55.74,1.73,3745784813.0,3745784813.0,0.0,-0.05,16.68,-0.27
3503,600038,中直股份,38.37,-0.05,-0.02,32524.0,124911070.0,0.89,38.59,38.25,38.35,38.39,0.54,0.49,38.94,1.85,31459302583.0,25667044430.0,-0.05,0.0,6.14,0.03
3504,831855,浙江大农,20.85,-0.05,-0.01,4828.0,10076822.04,2.11,21.09,20.65,21.0,20.86,0.55,0.72,28.67,2.81,1558189993.0,1398501469.0,0.1,-0.14,1.16,26.44
3505,832000,安徽凤凰,21.32,-0.05,-0.01,7887.0,16836021.52,1.69,21.51,21.15,21.38,21.33,0.79,1.63,40.42,3.19,1954617600.0,1029890316.0,0.09,0.05,-2.25,19.37
3506,920116,星图测控,67.95,-0.06,-0.04,9341.0,63509482.09,1.22,68.5,67.67,68.28,67.99,0.59,2.55,202.51,21.04,10856711250.0,2485271250.0,0.09,0.03,-4.93,1303.93
3507,300571,平治信息,32.25,-0.06,-0.02,77933.0,254364469.28,3.01,33.19,32.22,32.51,32.27,1.84,6.74,106.91,3.09,4499787482.0,3728211908.0,-0.06,0.0,22.81,28.59
3508,300622,博士眼镜,33.31,-0.06,-0.02,57656.0,192413322.04,1.44,33.59,33.11,33.3,33.33,0.72,3.73,62.86,9.6,7588081289.0,5153490596.0,0.06,0.06,13.07,-12.85
3509,603236,移远通信,82.78,-0.06,-0.05,75966.0,633703907.0,2.66,84.65,82.45,82.83,82.83,0.86,2.9,25.56,5.24,21660020598.0,21660020598.0,-0.02,-0.06,23.81,21.7
3510,688301,奕瑞科技,88.9,-0.06,-0.05,16693.0,149556057.0,3.83,91.8,88.39,89.36,88.95,0.87,0.83,31.09,4.06,17799413093.0,17799413093.0,-0.19,0.08,2.28,31.57
3511,001229,魅视科技,32.77,-0.06,-0.02,11718.0,38400408.0,1.01,32.96,32.63,32.79,32.79,0.59,3.98,139.86,3.49,3277000000.0,963631638.0,0.0,0.03,11.08,-6.72
3512,301069,凯盛新材,16.52,-0.06,-0.01,76234.0,126079465.86,2.18,16.7,16.34,16.57,16.53,0.88,1.94,56.64,4.67,6948991600.0,6475198000.0,-0.06,-0.06,25.34,11.85
3513,831641,格利尔,17.58,-0.06,-0.01,10288.0,18117666.11,2.73,17.84,17.36,17.68,17.59,0.44,2.3,83.21,3.83,1319818500.0,785076125.0,0.17,0.29,20.74,45.41
3514,837046,亿能电力,16.25,-0.06,-0.01,21116.0,34394184.68,1.6,16.43,16.17,16.26,16.26,0.46,4.11,70.16,6.76,1643687500.0,835879476.0,-0.25,-0.25,-7.41,8.19
3515,002439,启明星辰,15.92,-0.06,-0.01,221000.0,352347126.0,2.13,16.12,15.78,15.93,15.93,0.86,3.05,3018.74,1.69,19285491264.0,11547459541.0,-0.06,0.0,6.42,0.63
3516,603191,望变电气,13.56,-0.07,-0.01,55581.0,75591009.0,1.92,13.75,13.49,13.53,13.57,0.58,1.68,77.72,1.87,4506712199.0,4475307239.0,-0.15,-0.07,17.61,8.13
3517,605298,必得科技,14.84,-0.07,-0.01,45549.0,67373193.0,2.42,14.98,14.62,14.8,14.85,1.28,2.47,96.49,2.79,2787694000.0,2740235680.0,0.07,0.2,19.68,10.75
3518,300481,濮阳惠成,14.39,-0.07,-0.01,32042.0,46095915.0,1.25,14.47,14.29,14.36,14.4,0.88,1.1,28.99,1.76,4199799753.0,4174601582.0,0.0,-0.14,8.85,-1.57
3519,300786,国林科技,14.56,-0.07,-0.01,47274.0,69030661.0,1.78,14.74,14.48,14.57,14.57,0.65,3.22,-109.6,2.36,2679271198.0,2135973025.0,0.0,0.0,8.25,4.75
3520,600886,国投电力,14.72,-0.07,-0.01,161139.0,236866047.0,0.61,14.76,14.67,14.73,14.73,0.68,0.22,14.17,1.8,117826155537.0,109725526612.0,0.0,0.0,-0.74,-11.43
3521,830839,万通液压,30.08,-0.07,-0.02,4241.0,12757040.33,1.0,30.25,29.95,30.1,30.1,0.54,0.64,26.5,6.42,3585987200.0,1987050960.0,0.0,-0.1,-14.74,93.32
3522,001219,青岛食品,13.89,-0.07,-0.01,17142.0,23849522.11,1.01,13.96,13.82,13.9,13.9,0.53,0.9,22.76,2.71,2708324288.0,2638576319.0,-0.14,-0.22,-3.54,3.43
3523,601811,新华文轩,14.56,-0.07,-0.01,32708.0,47933400.0,1.58,14.76,14.53,14.6,14.57,1.06,0.41,17.28,1.21,17964724960.0,11530120784.0,-0.21,-0.21,-2.41,-5.7
3524,002227,奥 特 迅,13.8,-0.07,-0.01,61953.0,85949096.58,2.39,14.06,13.73,13.84,13.81,0.31,2.52,-47.87,3.47,3419725146.0,3393927371.0,-0.14,-0.07,23.66,12.1
3525,002173,创新医疗,13.94,-0.07,-0.01,309892.0,429656185.02,2.08,14.01,13.72,13.88,13.95,0.58,7.44,-110.34,3.49,6151503867.0,5803283935.0,0.0,0.29,56.63,75.13
3526,688560,明冠新材,14.44,-0.07,-0.01,22706.0,32787358.0,1.59,14.58,14.35,14.38,14.45,0.63,1.13,-31.36,1.07,2906799696.0,2906799696.0,0.21,0.14,18.65,12.9
3527,002182,宝武镁业,11.87,-0.08,-0.01,80392.0,95414498.68,0.93,11.93,11.82,11.85,11.88,0.59,0.93,104.43,2.21,11772565734.0,10273632900.0,0.0,0.0,7.32,5.7
3528,603825,华扬联众,12.17,-0.08,-0.01,54387.0,66227877.0,1.97,12.33,12.09,12.1,12.18,0.46,2.15,-13.85,8.3,3083105838.0,3083105838.0,-0.08,0.0,6.94,-19.35
3529,920008,成电光信,37.95,-0.08,-0.03,12080.0,46101649.42,2.4,38.66,37.75,38.45,37.98,0.69,3.64,-156.8,7.96,2419312500.0,1258965027.0,0.05,0.11,-11.68,24.02
3530,003010,若羽臣,52.15,-0.08,-0.04,49274.0,258012577.36,2.53,53.12,51.8,52.19,52.19,0.71,3.11,103.96,11.57,11403654893.0,8256584397.0,0.0,-0.04,52.93,163.78
3531,001212,中旗新材,36.84,-0.08,-0.03,47167.0,174252746.41,1.93,37.19,36.48,36.53,36.87,0.48,3.02,-407.8,3.84,6742428912.0,5755586880.0,0.44,-0.49,-0.03,120.86
3532,002736,国信证券,12.06,-0.08,-0.01,233097.0,280726427.01,2.15,12.19,11.93,12.1,12.07,0.62,0.26,12.44,1.33,115925898287.0,110214432192.0,0.08,-0.08,25.1,11.15
3533,300824,北鼎股份,12.93,-0.08,-0.01,60017.0,77579978.0,1.39,13.02,12.84,12.95,12.94,0.69,1.9,31.61,6.04,4219597948.0,4086465820.0,0.0,0.08,43.67,33.85
3534,603668,天马科技,13.05,-0.08,-0.01,36349.0,47496589.0,1.07,13.14,13.0,13.02,13.06,0.66,0.72,94.72,2.91,6555481420.0,6555481420.0,0.0,0.08,5.07,2.43
3535,001335,信凯科技,37.46,-0.08,-0.03,8680.0,32577254.42,0.85,37.69,37.37,37.6,37.49,0.52,3.78,37.37,3.82,3511483918.0,860217243.0,0.05,0.03,-21.05,196.13
3536,002150,通润装备,11.9,-0.08,-0.01,50969.0,60585349.04,1.18,11.96,11.82,11.9,11.91,0.52,1.42,59.0,2.29,4322491181.0,4266703981.0,0.08,0.17,7.99,-3.25
3537,002953,日丰股份,10.65,-0.09,-0.01,54205.0,57860352.3,1.13,10.74,10.62,10.71,10.66,0.8,2.0,26.25,2.63,4865866242.0,2892939705.0,0.0,0.09,7.9,6.93
3538,300832,新产业,53.83,-0.09,-0.05,41242.0,222457698.76,2.43,54.66,53.35,53.94,53.88,1.5,0.61,24.17,5.3,42295242197.0,36615571125.0,0.13,0.19,8.05,-22.6
3539,300568,星源材质,11.72,-0.09,-0.01,354116.0,415762125.78,2.22,11.88,11.62,11.85,11.73,0.51,2.92,84.24,1.6,15738812354.0,14226618750.0,-0.09,0.09,28.09,20.58
3540,000158,常山北明,22.05,-0.09,-0.02,463393.0,1027348719.18,2.04,22.39,21.94,22.15,22.07,1.2,2.92,-88.33,6.68,35249498698.0,35011064022.0,0.05,0.09,7.88,9.48
3541,000957,中通客车,11.23,-0.09,-0.01,128115.0,143865791.0,0.98,11.28,11.17,11.21,11.24,0.5,2.16,21.76,2.23,6658311201.0,6658311201.0,0.0,-0.09,10.64,2.84
3542,600141,兴发集团,23.07,-0.09,-0.02,134938.0,310785366.0,1.47,23.24,22.9,23.1,23.09,0.71,1.22,20.49,1.23,25452114374.0,25452114374.0,0.0,0.04,20.91,11.45
3543,300603,立昂技术,11.52,-0.09,-0.01,283076.0,329747066.01,3.82,11.86,11.42,11.53,11.53,0.96,7.64,-58.76,3.72,5354475621.0,4267814642.0,0.0,-0.17,11.63,3.41
3544,831305,海希通讯,21.24,-0.09,-0.02,11767.0,25051388.26,1.65,21.5,21.15,21.49,21.26,0.71,1.07,25.45,3.72,2979122400.0,2338317037.0,-0.05,0.05,9.03,54.59
3545,002312,川发龙蟒,11.26,-0.09,-0.01,181037.0,203778104.88,0.53,11.29,11.23,11.28,11.27,0.61,1.03,51.51,2.29,21273952850.0,19803219595.0,0.0,0.09,5.04,-21.42
3546,301636,泽润新能,56.75,-0.09,-0.05,12905.0,73146195.18,1.27,57.09,56.37,56.95,56.8,0.42,8.52,27.54,3.34,3624498955.0,859258163.0,-0.05,0.11,71.66,71.66
3547,300331,苏大维格,21.14,-0.09,-0.02,55249.0,116970904.0,1.75,21.36,20.99,21.07,21.16,0.97,2.68,79.14,3.55,5489260726.0,4358577869.0,0.05,0.14,16.99,-2.27
3548,301386,未来电器,22.73,-0.09,-0.02,24464.0,55586800.0,1.41,22.87,22.55,22.77,22.75,0.33,5.7,40.1,2.22,3182200000.0,975594421.0,0.13,0.09,19.57,10.39
3549,301373,凌玮科技,32.29,-0.09,-0.03,15921.0,51320122.0,1.24,32.4,32.0,32.16,32.32,0.43,4.14,27.86,2.22,3502563818.0,1242287455.0,0.06,0.19,10.77,29.78
3550,605099,共创草坪,33.17,-0.09,-0.03,24188.0,80614294.0,2.29,33.56,32.8,33.33,33.2,0.47,0.6,21.35,5.01,13322465140.0,13270985300.0,-0.06,-0.3,87.72,63.08
3551,300685,艾德生物,23.38,-0.09,-0.02,69061.0,160879965.36,1.41,23.43,23.1,23.3,23.4,0.7,1.77,25.3,5.08,9154115047.0,9108786347.0,0.09,0.0,18.56,3.91
3552,839371,欧福蛋业,10.72,-0.09,-0.01,22792.0,24391573.54,2.14,10.81,10.58,10.78,10.73,0.83,1.18,32.17,4.02,2202376146.0,2075967353.0,0.09,0.37,-28.01,58.11
3553,600363,联创光电,57.47,-0.1,-0.06,41367.0,237584459.0,1.6,57.8,56.88,57.53,57.53,0.73,0.91,56.12,6.15,26063475442.0,26063475442.0,0.0,0.09,6.39,20.15
3554,600352,XD浙江龙,10.09,-0.1,-0.01,133119.0,134381158.0,1.49,10.18,10.03,10.13,10.1,0.69,0.41,20.73,0.97,32826118467.0,32826118467.0,-0.3,-0.2,5.88,0.5
3555,603501,豪威集团,122.78,-0.1,-0.12,110516.0,1364609791.0,2.02,124.88,122.4,123.03,122.9,1.09,0.91,43.14,5.98,149444212284.0,149444212284.0,-0.07,0.02,0.31,17.59
3556,600283,钱江水利,9.95,-0.1,-0.01,48332.0,48113402.0,0.7,10.0,9.93,9.94,9.96,0.54,0.89,25.91,1.88,5580207735.0,5414463531.0,0.0,0.0,3.32,10.19
3557,688359,三孚新科,58.6,-0.1,-0.06,14099.0,81961498.0,1.7,58.68,57.68,58.4,58.66,0.47,1.44,264.89,7.51,5728680330.0,5728680330.0,0.6,0.58,25.75,48.43
3558,605028,世茂能源,19.21,-0.1,-0.02,31285.0,60027886.0,1.4,19.33,19.06,19.23,19.23,0.4,1.96,22.99,2.4,3073600000.0,3073600000.0,0.05,0.05,21.81,19.09
3559,300184,力源信息,9.61,-0.1,-0.01,241796.0,233752095.41,2.08,9.76,9.56,9.6,9.62,0.84,2.31,68.76,2.94,11090054570.0,10079301746.0,-0.1,-0.1,-1.33,3.0
3560,601825,沪农商行,9.9,-0.1,-0.01,180904.0,178438029.0,1.82,9.98,9.8,9.9,9.91,0.77,0.19,6.7,0.78,95480000006.0,92234177729.0,-0.2,-0.2,17.16,18.99
3561,301533,威马农机,39.35,-0.1,-0.04,28338.0,112225665.22,3.12,40.26,39.03,39.35,39.39,0.64,9.97,100.16,3.51,3868368645.0,1118984145.0,0.1,0.36,26.49,35.22
3562,301381,赛维时代,20.34,-0.1,-0.02,32823.0,67000473.92,1.62,20.55,20.22,20.3,20.36,1.06,1.68,43.63,3.19,8206339788.0,3979667448.0,0.0,-0.1,-2.12,-10.63
3563,002747,埃斯顿,20.56,-0.1,-0.02,236230.0,486951344.05,2.09,20.8,20.37,20.59,20.58,1.23,3.02,352.85,9.73,17825899394.0,16086249946.0,0.05,0.1,12.29,11.14
3564,688206,概伦电子,28.72,-0.1,-0.03,88183.0,257084558.0,4.21,29.9,28.69,29.7,28.75,1.41,2.03,2077.41,6.35,12498307938.0,12498307938.0,-0.1,-0.1,29.37,52.12
3565,000951,中国重汽,18.06,-0.11,-0.02,70027.0,126163646.45,1.66,18.2,17.9,18.13,18.08,0.77,0.6,17.09,1.4,21218140642.0,21218140642.0,-0.06,0.11,4.88,8.93
3566,603799,华友钴业,37.03,-0.11,-0.04,197818.0,733899691.0,1.35,37.35,36.85,37.02,37.07,0.53,1.17,12.58,1.74,63008326254.0,62445716133.0,0.03,0.0,21.77,28.71
3567,688677,海泰新光,37.8,-0.11,-0.04,9559.0,36351271.0,1.64,38.28,37.66,37.85,37.84,0.91,0.8,24.26,3.56,4531350600.0,4531350600.0,0.0,0.03,26.89,1.97
3568,603721,*ST天择,18.99,-0.11,-0.02,14456.0,27495692.0,1.0,19.11,18.92,19.1,19.01,0.6,1.11,-86.92,5.03,2468700000.0,2468700000.0,0.0,0.11,-15.67,-27.16
3569,000009,中国宝安,8.71,-0.11,-0.01,136780.0,119151845.01,1.15,8.77,8.67,8.72,8.72,0.66,0.53,33.32,2.22,22464953635.0,22437138250.0,0.0,-0.11,12.53,-4.81
3570,605377,华旺科技,9.01,-0.11,-0.01,24320.0,21923984.0,0.89,9.06,8.98,9.05,9.02,0.56,0.44,15.54,1.31,5015599115.0,5015599115.0,0.0,0.11,-5.95,-16.19
3571,003001,中岩大地,27.61,-0.11,-0.03,98848.0,280040339.61,7.85,29.5,27.33,27.61,27.64,2.45,9.21,117.21,4.12,4863923602.0,2963389831.0,-0.07,-0.11,-1.71,-15.95
3572,301560,众捷汽车,35.94,-0.11,-0.04,15357.0,55283223.48,1.25,36.28,35.83,35.98,35.98,0.49,6.65,53.63,4.8,4370304000.0,830199624.0,0.08,0.14,117.82,117.82
3573,601177,杭齿前进,18.46,-0.11,-0.02,268069.0,498653752.0,4.0,18.97,18.23,18.6,18.48,0.82,6.7,35.1,2.84,7531218500.0,7385107600.0,0.0,0.05,11.27,124.57
3574,002977,天箭科技,35.76,-0.11,-0.04,19877.0,71244845.68,1.4,36.1,35.6,35.6,35.8,0.59,2.98,64.59,3.94,4295491200.0,2382337279.0,0.06,0.03,40.68,32.3
3575,300621,维业股份,9.03,-0.11,-0.01,35915.0,32525602.77,1.66,9.14,8.99,9.07,9.04,0.56,1.83,-146.73,2.23,1878752001.0,1770717840.0,0.11,0.11,9.59,-4.95
3576,002268,电科网安,17.55,-0.11,-0.02,112217.0,196980587.0,1.42,17.7,17.45,17.57,17.57,0.58,1.33,-27.55,2.72,14841631403.0,14837294885.0,0.06,0.11,18.5,8.0
3577,600729,重庆百货,27.69,-0.11,-0.03,29194.0,81093411.0,1.52,28.01,27.59,27.77,27.72,0.81,1.53,7.88,1.59,12196768727.0,5294669805.0,0.0,0.0,-14.72,-0.72
3578,600126,杭钢股份,9.09,-0.11,-0.01,1719925.0,1588818705.0,3.74,9.4,9.06,9.2,9.1,1.01,5.09,-219.3,1.58,30698648764.0,30698648764.0,0.0,-0.11,-16.38,90.17
3579,600271,航天信息,9.0,-0.11,-0.01,111079.0,100279584.0,1.11,9.08,8.98,9.01,9.01,0.64,0.6,-13.24,1.22,16675961742.0,16675961742.0,-0.22,0.0,7.53,-1.21
3580,600550,保变电气,8.72,-0.11,-0.01,326973.0,285592126.0,1.95,8.83,8.66,8.73,8.73,0.59,1.78,141.8,25.48,16058128346.0,16058128346.0,0.0,0.11,11.51,11.08
3581,002588,史丹利,8.88,-0.11,-0.01,51044.0,45417043.0,1.24,8.95,8.84,8.89,8.89,0.49,0.59,8.87,1.5,10228800782.0,7624346422.0,-0.11,0.0,15.63,24.72
3582,300465,高伟达,16.07,-0.12,-0.02,166646.0,267557333.0,2.05,16.21,15.88,16.08,16.09,0.4,3.76,-169.16,11.15,7131052167.0,7131052167.0,0.0,0.0,15.53,-12.47
3583,003016,欣贺股份,8.13,-0.12,-0.01,63486.0,51607862.0,3.07,8.3,8.05,8.16,8.14,0.83,1.52,140.67,1.31,3483880706.0,3405517505.0,-0.12,-0.12,18.34,-6.01
3584,603208,江山欧派,16.38,-0.12,-0.02,33267.0,54011618.0,3.48,16.5,15.93,16.27,16.4,0.74,1.88,209.64,2.32,2902088400.0,2902088400.0,0.18,0.12,13.67,-10.05
3585,002212,天融信,8.25,-0.12,-0.01,418001.0,343805034.04,1.82,8.3,8.15,8.25,8.26,0.35,3.58,-35.57,1.05,9730494502.0,9630859697.0,-0.12,0.12,13.01,28.3
3586,300770,新媒股份,40.5,-0.12,-0.05,27110.0,110272868.46,1.36,40.96,40.41,40.55,40.55,0.97,1.18,14.43,2.6,9279801815.0,9279801815.0,-0.02,0.0,9.82,2.14
3587,688187,时代电气,43.13,-0.12,-0.05,31704.0,136704432.0,0.81,43.28,42.93,43.2,43.18,0.81,1.14,23.19,1.42,58568315010.0,12047149795.0,0.0,0.02,-5.35,-10.0
3588,300083,创世纪,8.36,-0.12,-0.01,488210.0,409538692.75,1.79,8.46,8.31,8.35,8.37,1.06,3.27,35.41,2.7,13918251244.0,12481774389.0,-0.12,0.0,4.37,28.42
3589,603260,合盛硅业,48.71,-0.12,-0.06,75298.0,363456478.0,1.46,48.71,48.0,48.49,48.77,0.51,0.64,55.44,1.74,57585300096.0,57585300096.0,0.08,0.02,-12.23,-12.33
3590,872190,雷神科技,31.81,-0.13,-0.04,16980.0,54398361.33,2.1,32.45,31.78,32.45,31.85,0.89,1.72,83.76,3.74,3181000032.0,3138853372.0,-0.09,0.06,12.48,9.69
3591,300327,中颖电子,23.86,-0.13,-0.03,48986.0,117528414.2,2.09,24.28,23.78,23.94,23.89,0.79,1.44,130.89,4.82,8145547004.0,8119919670.0,-0.13,-0.08,-1.28,-1.69
3592,300244,迪安诊断,15.19,-0.13,-0.02,247049.0,373837670.11,2.24,15.3,14.96,15.15,15.21,1.11,4.93,-112.99,1.49,9493437633.0,7617163137.0,-0.13,-0.07,12.1,36.72
3593,601969,海南矿业,7.49,-0.13,-0.01,113772.0,85132288.0,2.0,7.54,7.39,7.47,7.5,0.49,0.58,23.34,2.15,14970953863.0,14815939325.0,-0.27,-0.13,8.24,6.85
3594,301179,泽宇智能,14.92,-0.13,-0.02,25332.0,37781949.2,1.0,14.99,14.84,14.93,14.94,0.57,1.08,123.66,2.59,5993672799.0,3503293092.0,0.0,0.0,11.59,-2.61
3595,600177,雅戈尔,7.43,-0.13,-0.01,158686.0,118185676.0,1.21,7.49,7.4,7.44,7.44,0.76,0.34,10.69,0.85,34352173332.0,34352173332.0,0.0,0.0,-4.25,-13.6
3596,300162,雷曼光电,7.54,-0.13,-0.01,73756.0,55817776.0,1.59,7.65,7.53,7.59,7.55,0.59,2.16,351.66,3.55,3163105626.0,2579899821.0,-0.26,0.0,22.01,0.13
3597,603061,金海通,86.38,-0.13,-0.11,12108.0,105273370.0,2.95,88.18,85.63,85.96,86.49,1.18,2.89,50.5,3.87,5182800000.0,3612958731.0,0.22,0.01,2.01,20.12
3598,600600,青岛啤酒,68.24,-0.13,-0.09,48686.0,331691393.0,0.51,68.32,67.97,68.1,68.33,0.89,0.69,13.61,3.03,93092788813.0,48390754350.0,0.0,0.0,-12.16,-13.31
3599,600746,XD江苏索,7.94,-0.13,-0.01,45400.0,36067884.0,0.75,7.98,7.92,7.98,7.95,0.64,0.39,40.61,1.72,9272672499.0,9258693835.0,0.0,-0.25,-14.07,14.08
3600,605376,博迁新材,38.18,-0.13,-0.05,26700.0,102017042.0,2.33,38.64,37.75,38.15,38.23,0.4,1.02,52.17,6.47,9987888000.0,9987888000.0,0.03,0.1,15.84,32.57
3601,000902,新洋丰,13.91,-0.14,-0.02,84114.0,117225275.0,1.65,14.1,13.87,13.93,13.93,0.87,0.74,8.48,1.64,17453340551.0,15896104672.0,0.0,0.07,3.04,9.18
3602,688032,禾迈股份,100.86,-0.14,-0.14,4589.0,46328542.0,0.91,101.47,100.55,101.0,101.0,0.57,0.37,-302.05,2.11,12514057749.0,12514057749.0,-0.09,0.06,1.44,-7.87
3603,300003,乐普医疗,14.7,-0.14,-0.02,257283.0,378362355.8,1.56,14.83,14.6,14.75,14.72,0.68,1.59,18.26,1.82,27644985390.0,23756649258.0,0.27,0.34,39.34,31.13
3604,300546,雄帝科技,28.59,-0.14,-0.04,133966.0,380965514.0,2.51,28.75,28.03,28.42,28.63,0.62,9.99,-127.33,4.91,5335828636.0,3835440989.0,0.0,0.21,68.08,70.38
3605,600523,贵航股份,14.64,-0.14,-0.02,71417.0,104623690.0,1.36,14.74,14.54,14.62,14.66,0.28,1.77,38.5,1.94,5919117725.0,5915213237.0,0.0,0.07,31.89,24.17
3606,301517,陕西华达,41.64,-0.14,-0.06,34103.0,142184948.42,1.87,42.0,41.22,41.86,41.7,0.49,5.73,-85.36,4.72,6297524503.0,2476221703.0,0.17,-0.02,26.68,8.04
3607,836395,朗鸿科技,14.65,-0.14,-0.02,11887.0,17448358.97,1.3,14.77,14.58,14.63,14.67,0.75,1.15,37.55,11.24,2235380564.0,1519762052.0,-0.14,-0.27,-1.01,41.68
3608,002078,太阳纸业,13.54,-0.15,-0.02,168321.0,227443019.2,1.55,13.62,13.41,13.58,13.56,0.96,0.61,10.68,1.32,37838005511.0,37436488578.0,-0.07,0.0,-1.74,-7.07
3609,002274,华昌化工,6.82,-0.15,-0.01,105111.0,71787489.33,1.02,6.87,6.8,6.84,6.83,0.62,1.12,56.87,1.19,6495126886.0,6396131067.0,-0.44,-0.29,-2.29,-8.7
3610,603325,博隆技术,105.0,-0.15,-0.16,16058.0,168721038.0,2.11,106.22,104.0,104.8,105.16,0.82,5.64,16.77,2.77,7000350000.0,2991030000.0,-0.27,-0.39,18.67,33.74
3611,002264,新 华 都,6.55,-0.15,-0.01,127797.0,83814056.0,1.52,6.61,6.51,6.56,6.56,0.52,1.95,12.66,2.41,4714764015.0,4288827406.0,0.0,0.0,1.87,5.99
3612,000852,石化机械,6.8,-0.15,-0.01,132206.0,89987343.4,1.62,6.87,6.76,6.81,6.81,0.49,1.4,277.99,2.09,6500580285.0,6431023745.0,-0.15,0.0,11.29,-1.45
3613,603267,鸿远电子,51.73,-0.15,-0.08,57873.0,299452668.0,1.93,52.38,51.38,51.89,51.81,0.72,2.5,49.64,2.81,11953814543.0,11953814543.0,0.02,0.04,-6.15,43.46
3614,002943,宇晶股份,27.3,-0.15,-0.04,31046.0,85187981.62,2.56,27.8,27.1,27.34,27.34,0.61,2.35,-35.36,6.8,5595678816.0,3603069861.0,-0.11,-0.04,21.44,37.6
3615,300979,华利集团,54.72,-0.15,-0.08,12315.0,67464270.92,1.41,55.26,54.49,54.89,54.8,0.73,0.11,20.95,4.14,63858240000.0,63857821392.0,0.02,0.07,2.99,-28.33
3616,002249,大洋电机,6.75,-0.15,-0.01,327725.0,221364750.62,1.18,6.79,6.71,6.77,6.76,0.63,1.79,14.48,1.78,16478490407.0,12354752495.0,0.0,0.15,14.41,17.6
3617,603202,天有为,103.5,-0.15,-0.16,26050.0,269195955.0,1.37,103.98,102.56,102.97,103.66,0.51,8.0,17.23,2.64,16560000000.0,3368267982.0,0.15,-0.01,13.72,13.72
